region_id,M_Ind_15_19_PD_GD_GCL,M_Ind_15_19_BDL,M_Ind_15_19_ADip_DipL,M_Ind_15_19_CL_nfd,M_Ind_15_19_Ct_III_IV,M_Ind_15_19_Ct_I_II,M_Ind_15_19_LoE_NS,M_Ind_15_19_Tot,M_Ind_20_24_PD_GD_GCL,M_Ind_20_24_BDL,M_Ind_20_24_ADip_DipL,M_Ind_20_24_CL_nfd,M_Ind_20_24_Ct_III_IV,M_Ind_20_24_Ct_I_II,M_Ind_20_24_LoE_NS,M_Ind_20_24_Tot,M_Ind_25_34_PD_GD_GCL,M_Ind_25_34_BDL,M_Ind_25_34_ADip_DipL,M_Ind_25_34_CL_nfd,M_Ind_25_34_Ct_III_IV,M_Ind_25_34_Ct_I_II,M_Ind_25_34_LoE_NS,M_Ind_25_34_Tot,M_Ind_35_44_PD_GD_GCL,M_Ind_35_44_BDL,M_Ind_35_44_ADip_DipL,M_Ind_35_44_CL_nfd,M_Ind_35_44_Ct_III_IV,M_Ind_35_44_Ct_I_II,M_Ind_35_44_LoE_NS,M_Ind_35_44_Tot,M_Ind_45_54_PD_GD_GCL,M_Ind_45_54_BDL,M_Ind_45_54_ADip_DipL,M_Ind_45_54_CL_nfd,M_Ind_45_54_Ct_III_IV,M_Ind_45_54_Ct_I_II,M_Ind_45_54_LoE_NS,M_Ind_45_54_Tot,M_Ind_55_64_PD_GD_GCL,M_Ind_55_64_BDL,M_Ind_55_64_ADip_DipL,M_Ind_55_64_CL_nfd,M_Ind_55_64_Ct_III_IV,M_Ind_55_64_Ct_I_II,M_Ind_55_64_LoE_NS,M_Ind_55_64_Tot,M_Ind_65ov_PtgdDe_GdDp_GdCt,M_Ind_65ov_BDL,M_Ind_65ov_ADip_DipL,M_Ind_65ov_CL_nfd,M_Ind_65ov_Ct_III_IV,M_Ind_65ov_Ct_I_II,M_Ind_65ov_LoE_NS,M_Ind_65ov_Tot,M_Ind_Tot_PD_GD_GCL,M_Ind_Tot_BDL,M_Ind_Tot_ADip_DipL,M_Ind_Tot_CL_nfd,M_Ind_Tot_Ct_III_IV,M_Ind_Tot_Ct_I_II,M_Ind_Tot_LoE_NS,M_Ind_Tot_Tot,M_NonI_15_19_PD_GD_GCL,M_NonI_15_19_BDL,M_NonI_15_19_ADip_DipL,M_NonI_15_19_CL_nfd,M_NonI_15_19_Ct_III_IV,M_NonI_15_19_Ct_I_II,M_NonI_15_19_LoE_NS,M_NonI_15_19_Tot,M_NonI_20_24_PD_GD_GCL,M_NonI_20_24_BDL,M_NonI_20_24_ADip_DipL,M_NonI_20_24_CL_nfd,M_NonI_20_24_Ct_III_IV,M_NonI_20_24_Ct_I_II,M_NonI_20_24_LoE_NS,M_NonI_20_24_Tot,M_NonI_25_34_PD_GD_GCL,M_NonI_25_34_BDL,M_NonI_25_34_ADip_DipL,M_NonI_25_34_CL_nfd,M_NonI_25_34_Ct_III_IV,M_NonI_25_34_Ct_I_II,M_NonI_25_34_LoE_NS,M_NonI_25_34_Tot,M_NonI_35_44_PD_GD_GCL,M_NonI_35_44_BDL,M_NonI_35_44_ADip_DipL,M_NonI_35_44_CL_nfd,M_NonI_35_44_Ct_III_IV,M_NonI_35_44_Ct_I_II,M_NonI_35_44_LoE_NS,M_NonI_35_44_Tot,M_NonI_45_54_PD_GD_GCL,M_NonI_45_54_BDL,M_NonI_45_54_ADip_DipL,M_NonI_45_54_CL_nfd,M_NonI_45_54_Ct_III_IV,M_NonI_45_54_Ct_I_II,M_NonI_45_54_LoE_NS,M_NonI_45_54_Tot,M_NonI_55_64_PD_GD_GCL,M_NonI_55_64_BDL,M_NonI_55_64_ADip_DipL,M_NonI_55_64_CL_nfd,M_NonI_55_64_Ct_III_IV,M_NonI_55_64_Ct_I_II,M_NonI_55_64_LoE_NS,M_NonI_55_64_Tot,M_NonI_65ov_PtgdDe_GdDp_GdCt,M_NonI_65ov_BDL,M_NonI_65ov_ADip_DipL,M_NonI_65ov_CL_nfd,M_NonI_65ov_Ct_III_IV,M_NonI_65ov_Ct_I_II,M_NonI_65ov_LoE_NS,M_NonI_65ov_Tot,M_NonI_TotPdDe_GdDp_GdCt,M_NonI_Tot_BDL,M_NonI_Tot_ADip_DipL,M_NonI_Tot_CL_nfd,M_NonI_Tot_Ct_III_IV,M_NonI_Tot_Ct_I_II,M_NonI_Tot_LoE_NS,M_NonI_Tot_Tot,M_IS_NS_15_19_PD_GD_GCLL,M_IS_NS_15_19_BDL,M_IS_NS_15_19_ADip_DipL,M_IS_NS_15_19_CL_nfd,M_IS_NS_15_19_Ct_III_IV_L,M_IS_NS_15_19_Ct_I_II,M_IS_NS_15_19_LoE_NS,M_IS_NS_15_19_Tot,M_IS_NS_20_24_PD_GD_GCLL,M_IS_NS_20_24_BDL,M_IS_NS_20_24_AdDip_and_DipL,M_IS_NS_20_24_CL_nfd,M_IS_NS_20_24_Ct_III_IV_L,M_IS_NS_20_24_Ct_I_II,M_IS_NS_20_24_LoE_NS,M_IS_NS_20_24_Tot,M_IS_NS_25_34_PD_GD_GCLL,M_IS_NS_25_34_BDL,M_IS_NS_25_34_AdDip_and_DipL,M_IS_NS_25_34_CL_nfd,M_IS_NS_25_34_Ct_III_IV_L,M_IS_NS_25_34_Ct_I_II_L,M_IS_NS_25_34_LoE_NS,M_IS_NS_25_34_Tot,M_IS_NS_35_44_PD_GD_GCLL,M_IS_NS_35_44_BDL,M_IS_NS_35_44_ADip_DipL,M_IS_NS_35_44_CL_nfd,M_IS_NS_35_44_Ct_III_IV_L,M_IS_NS_35_44_Ct_I_II_L,M_IS_NS_35_44_LoE_NS,M_IS_NS_35_44_Tot,M_IS_NS_45_54_PdDe_GdDp_GdC,M_IS_NS_45_54_BDL,M_IS_NS_45_54_ADip_DipL,M_IS_NS_45_54_CL_nfd,M_IS_NS_45_54_Ct_III_IV_L,M_IS_NS_45_54_Ct_I_II_L,M_IS_NS_45_54_LoE_NS,M_IS_NS_45_54_Tot,M_IS_NS_55_64_PD_GD_GCL,M_IS_NS_55_64_BDL,M_IS_NS_55_64_ADip_DipL,M_IS_NS_55_64_CL_nfd,M_IS_NS_55_64_Ct_III_IV_L,M_IS_NS_55_64_Ct_I_II_L,M_IS_NS_55_64_LoE_NS,M_IS_NS_55_64_Tot,M_IS_NS_65ov_PD_GD_GCL,M_IS_NS_65ov_BDL,M_IS_NS_65ov_ADip_DipL,M_IS_NS_65ov_CL_nfd,M_IS_NS_65ov_Ct_III_IV_L,M_IS_NS_65ov_Ct_I_II,M_IS_NS_65ov_LoE_NS,M_IS_NS_65ov_Tot,M_IS_NS_TotPdDe_GdDp_GdCt,M_IS_NS_Tot_BDL,M_IS_NS_Tot_ADip_DipL,M_IS_NS_Tot_CL_nfd,M_IS_NS_Tot_Ct_III_IV_L,M_IS_NS_Tot_Ct_I_II,M_IS_NS_Tot_LoE_NS,M_IS_NS_Tot_Tot,M_T_15_19_PD_GD_GCL,M_T_15_19_BDL,M_T_15_19_ADip_DipL,M_T_15_19_CL_nfd,M_T_15_19_Ct_III_IV,M_T_15_19_Ct_I_II,M_T_15_19_LoE_NS,M_T_15_19_Tot
ILOC10400302,0,3,0,0,3,0,3,9,0,0,0,0,5,0,19,24,0,0,3,0,14,0,49,66,0,0,0,3,14,3,34,54,0,0,3,0,12,0,11,26,0,0,0,0,6,0,4,10,0,0,0,0,6,0,0,6,0,3,6,3,60,3,120,195,0,0,0,0,29,3,48,80,0,13,5,6,148,7,59,238,13,53,57,13,456,16,156,764,22,104,76,13,495,5,156,871,43,77,93,16,480,10,117,836,41,127,96,16,429,10,91,810,28,75,55,11,270,7,115,561,147,449,382,75,2307,58,742,4160,0,0,0,0,4,0,20,24,0,0,0,0,3,0,16,19,0,0,0,0,0,0,47,47,3,0,0,0,5,0,40,48,0,0,0,0,6,0,43,49,0,0,3,0,0,0,55,58,0,0,0,5,0,0,39,44,3,0,3,5,18,0,260,289,0,3,0,0,36,3,71,113
ILOC10400303,0,0,0,0,3,0,3,6,0,0,0,3,3,0,3,9,0,0,0,3,7,0,0,10,0,0,4,3,10,0,5,22,0,0,3,0,5,3,0,11,0,0,0,0,6,0,0,6,0,0,0,0,3,0,3,6,0,0,7,9,37,3,14,70,0,0,0,0,7,3,33,43,0,11,11,9,134,7,12,184,8,11,22,3,307,13,39,403,4,19,35,7,294,11,40,410,10,19,36,5,303,3,44,420,4,28,27,8,287,3,54,411,3,17,21,13,213,3,118,388,29,105,152,45,1545,43,340,2259,0,0,0,0,4,0,11,15,0,0,0,0,0,0,9,9,0,0,0,0,4,0,19,23,0,0,0,0,0,0,23,23,0,0,0,0,0,0,25,25,0,0,0,0,0,0,28,28,0,0,0,0,7,0,22,29,0,0,0,0,15,0,137,152,0,0,0,0,14,3,47,64
ILOC10400401,0,0,0,4,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,6,14,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,3,0,5,3,0,4,0,0,12,5,0,3,0,11,0,0,19,0,0,3,0,14,0,3,20,0,0,0,0,4,0,3,7,5,5,9,0,39,0,9,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,4,0,0,6,10
ILOC10400402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,8,0,0,8,0,0,0,0,0,0,6,6,0,0,3,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,15,0,6,24,0,0,0,0,5,4,8,17,0,3,0,3,14,0,3,23,3,7,9,4,49,8,13,93,4,26,7,3,87,0,19,146,12,15,30,4,162,5,22,250,12,32,22,12,135,3,35,251,11,19,15,3,85,0,34,167,42,102,83,29,537,20,134,947,0,0,0,0,0,0,17,17,0,0,0,0,0,0,10,10,0,0,0,0,0,0,10,10,0,0,0,0,0,0,11,11,0,0,0,0,0,0,20,20,0,0,0,0,3,0,18,21,0,0,3,0,0,0,10,13,0,0,3,0,3,0,96,102,0,0,0,0,5,4,25,34
ILOC10400403,0,0,0,0,3,0,14,17,0,3,0,0,7,3,25,38,0,3,3,0,12,4,49,71,0,0,4,0,13,0,33,50,0,3,3,0,9,0,13,28,0,0,3,0,8,0,5,16,0,0,0,0,0,0,6,6,0,9,13,0,52,7,145,226,0,0,0,4,35,10,51,100,0,13,16,8,150,14,39,240,8,69,39,21,321,17,82,557,34,88,69,12,372,16,108,699,42,101,91,22,460,15,114,845,43,93,88,27,427,17,108,803,26,67,84,20,419,12,264,892,153,431,387,114,2184,101,766,4136,0,0,0,0,0,0,22,22,0,0,0,0,3,0,18,21,0,0,0,0,0,0,27,27,0,0,0,0,4,0,45,49,0,0,0,3,5,0,46,54,0,0,0,0,8,0,38,46,0,0,0,0,7,0,72,79,0,0,0,3,27,0,268,298,0,0,0,4,38,10,87,139
ILOC10400404,0,0,0,0,0,0,3,3,0,0,0,0,3,0,4,7,0,0,0,0,3,0,0,3,0,3,0,0,7,0,3,13,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0,6,0,0,13,0,13,32,0,0,0,0,4,3,8,15,0,0,0,3,20,7,3,33,9,24,8,4,59,6,14,124,10,24,28,4,73,4,16,159,10,19,15,5,117,5,23,194,16,42,36,8,143,8,21,274,17,47,59,14,267,7,83,494,62,156,146,38,683,40,168,1293,0,0,0,0,0,0,4,4,0,0,0,0,0,0,6,6,0,0,0,0,0,0,12,12,0,0,0,0,0,0,6,6,0,0,0,0,0,0,12,12,0,0,0,0,0,0,19,19,0,0,0,0,4,0,29,33,0,0,0,0,4,0,88,92,0,0,0,0,4,3,15,22
ILOC10400405,0,0,0,0,0,3,3,6,0,0,0,0,3,3,3,9,0,0,0,0,8,3,0,11,0,0,0,3,4,0,3,10,0,3,3,3,10,0,0,19,3,0,0,0,3,0,0,6,0,0,0,0,9,0,6,15,3,3,3,6,37,9,15,76,0,0,0,4,22,7,28,61,3,3,9,3,50,0,9,77,4,24,13,4,132,7,25,209,13,54,39,10,295,10,36,457,25,77,65,14,387,9,61,638,46,81,88,21,440,9,87,772,21,82,77,10,442,4,204,840,112,321,291,66,1768,46,450,3054,0,0,0,0,0,0,10,10,0,0,0,0,3,0,7,10,0,0,0,0,3,0,11,14,0,0,0,0,3,0,26,29,0,0,3,0,0,0,32,35,0,0,0,3,3,0,24,30,0,0,0,0,8,0,36,44,0,0,3,3,20,0,146,172,0,0,0,4,22,10,41,77
ILOC10400501,0,0,0,0,3,0,0,3,0,0,0,0,3,3,0,6,0,0,0,0,6,0,3,9,0,0,0,0,5,0,3,8,0,0,0,0,9,0,0,9,0,0,3,0,4,0,3,10,3,3,0,0,3,0,3,12,3,3,3,0,33,3,12,57,0,0,0,3,19,9,29,60,0,3,8,0,50,3,13,77,8,36,17,0,135,9,18,223,26,93,49,10,203,4,30,415,37,90,71,11,351,7,47,614,52,117,84,14,291,7,45,610,41,72,79,10,277,3,119,601,164,411,308,48,1326,42,301,2600,0,0,0,0,0,0,6,6,0,0,0,0,0,0,12,12,0,0,0,0,0,0,8,8,0,3,0,0,0,0,16,19,0,0,3,0,0,0,26,29,0,0,3,0,0,0,28,31,0,0,3,0,3,0,18,24,0,3,9,0,3,0,114,129,0,0,0,3,22,9,35,69
ILOC10400502,0,0,0,0,3,0,3,6,0,0,0,0,3,0,3,6,0,0,0,0,0,0,3,3,0,0,0,0,3,0,6,9,0,0,0,3,3,0,3,9,0,0,0,0,3,0,0,3,0,0,0,0,3,0,3,6,0,0,0,3,18,0,21,42,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,9,0,0,0,0,6,0,3,9,0,0,0,0,17,0,0,17,0,0,0,0,11,0,3,14,3,5,5,4,14,0,6,37,5,0,0,0,15,0,10,30,8,11,5,4,66,0,22,116,0,0,0,0,0,0,5,5,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,18,18,0,0,0,0,3,0,8,11
ILOC10400503,0,0,0,4,3,9,12,28,0,0,3,0,17,3,5,28,0,7,3,4,27,4,7,52,0,10,8,0,38,0,8,64,3,3,4,0,27,3,11,51,0,3,3,0,12,0,9,27,0,3,3,0,3,0,0,9,3,26,24,8,127,19,52,259,0,0,3,9,65,23,117,217,3,60,41,13,281,43,57,498,50,293,113,24,739,51,129,1399,123,406,236,30,934,35,135,1899,125,353,300,50,1247,28,173,2276,183,428,308,56,1178,35,236,2424,113,261,233,72,1136,23,582,2420,597,1801,1234,254,5580,238,1429,11133,0,0,0,0,0,0,58,58,0,0,0,0,0,3,52,55,0,0,0,0,5,0,109,114,0,3,4,0,9,0,128,144,4,5,0,0,8,0,139,156,3,4,0,0,10,0,137,154,0,3,0,0,17,0,184,204,7,15,4,0,49,3,807,885,0,0,3,13,68,32,187,303
ILOC10400504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,3,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,12,0,0,0,0,8,0,3,11,0,0,0,0,11,0,3,14,0,4,0,0,31,6,4,45,0,5,9,0,44,0,4,62,5,7,8,0,56,0,9,85,3,5,9,0,39,0,12,68,4,12,9,0,64,0,43,132,12,33,35,0,253,6,78,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,10,10,0,0,0,0,0,0,6,6,0,0,0,0,3,0,8,11,0,0,0,0,0,0,16,16,0,0,0,0,3,0,47,50,0,0,0,0,8,0,3,11
ILOC10400505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,0,5,0,0,11,0,0,0,0,4,0,3,7,0,0,3,0,3,0,3,9,0,6,6,0,12,0,6,30,0,0,0,0,9,0,26,35,0,7,0,4,40,0,4,55,4,19,7,3,76,6,12,127,12,48,30,4,140,4,14,252,16,66,39,3,270,7,37,438,27,93,55,10,274,6,53,518,19,47,62,11,215,5,79,438,78,280,193,35,1024,28,225,1863,0,0,0,0,0,0,8,8,0,0,0,0,0,0,8,8,0,0,0,0,0,0,6,6,0,0,0,0,4,0,11,15,0,0,0,0,0,0,20,20,0,3,3,0,0,0,27,33,0,3,0,0,3,0,24,30,0,6,3,0,7,0,104,120,0,0,0,0,9,0,34,43
ILOC10400506,0,0,0,0,0,0,6,6,0,0,0,0,3,0,3,6,0,0,0,0,8,3,4,15,0,3,0,0,16,0,3,22,0,3,0,0,11,0,0,14,0,3,0,0,0,0,0,3,0,0,0,0,0,0,6,6,0,9,0,0,38,3,22,72,0,0,0,0,8,0,15,23,0,0,3,0,27,3,5,38,3,7,6,9,57,3,9,94,3,12,10,3,55,3,13,99,7,17,12,0,104,3,19,162,9,31,23,0,123,3,19,208,19,37,30,6,236,0,129,457,41,104,84,18,610,15,209,1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,10,10,0,0,0,0,0,0,9,9,0,0,0,0,0,0,12,12,0,0,0,0,0,0,13,13,0,0,0,0,8,0,23,31,0,0,0,0,8,0,75,83,0,0,0,0,8,0,21,29
ILOC10400507,0,0,0,0,0,0,3,3,0,0,0,0,5,0,3,8,0,3,3,3,7,4,3,23,0,3,5,0,3,0,0,11,0,0,3,0,8,0,3,14,0,0,0,0,6,0,6,12,0,0,0,0,3,0,5,8,0,6,11,3,32,4,23,79,0,0,0,3,14,7,36,60,0,13,9,4,77,10,24,137,13,66,39,9,217,14,26,384,26,92,59,14,255,6,29,481,22,61,64,13,326,13,45,544,30,92,72,26,284,3,44,551,22,63,55,14,337,7,156,654,113,387,298,83,1510,60,360,2811,0,0,0,0,0,0,16,16,0,0,0,0,0,0,17,17,0,0,0,0,0,0,17,17,0,0,0,0,0,0,24,24,0,0,0,0,5,0,36,41,0,0,0,0,0,0,26,26,0,0,0,0,13,0,32,45,0,0,0,0,18,0,168,186,0,0,0,3,14,7,55,79
ILOC10400601,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,9,0,0,0,0,6,0,0,6,0,0,3,0,3,0,0,6,0,0,3,0,4,0,0,7,3,0,0,0,0,0,0,3,3,0,6,0,16,0,9,34,0,0,0,0,11,0,14,25,0,0,4,3,51,4,7,69,3,21,15,3,140,8,13,203,8,25,23,6,197,5,25,289,23,58,45,4,226,3,34,393,31,57,50,8,180,3,28,357,8,43,47,16,161,0,72,347,73,204,184,40,966,23,193,1683,0,0,0,0,0,0,7,7,0,0,0,0,0,0,9,9,0,0,0,0,0,0,12,12,0,0,0,0,3,0,16,19,0,0,0,0,0,0,17,17,0,0,0,0,0,0,26,26,0,0,3,0,0,0,26,29,0,0,3,0,3,0,113,119,0,0,0,0,11,0,24,35
ILOC10400602,0,0,0,0,0,0,6,6,0,0,0,0,3,0,0,3,0,0,0,0,5,0,0,5,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,11,0,6,20,0,0,0,0,5,0,9,14,0,0,0,4,20,3,3,30,0,13,6,3,51,0,5,78,5,27,14,8,107,0,11,172,6,23,22,7,89,6,24,177,16,34,29,4,109,0,19,211,16,35,33,11,125,0,47,267,43,132,104,37,506,9,118,949,0,0,0,0,0,0,4,4,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,6,6,0,0,0,0,3,0,5,8,0,0,0,0,0,0,18,18,0,0,0,0,3,0,17,20,0,0,0,0,6,0,56,62,0,0,0,0,5,0,19,24
ILOC10400701,0,0,0,0,5,0,8,13,0,3,3,0,9,0,4,19,0,6,4,0,19,0,3,32,0,0,8,0,23,0,3,34,4,3,8,0,24,0,4,43,0,3,3,0,10,0,10,26,0,4,0,0,3,0,4,11,4,19,26,0,93,0,36,178,0,0,6,10,53,20,132,221,6,121,62,26,440,31,70,756,84,464,268,29,918,30,107,1900,226,666,485,38,1235,34,162,2846,290,600,479,69,1545,21,213,3217,318,616,399,94,1233,28,237,2925,239,551,492,128,1515,31,764,3720,1163,3018,2191,394,6939,195,1685,15585,0,0,0,0,0,0,85,85,0,0,0,0,3,0,74,77,0,0,0,3,3,0,131,137,3,3,3,0,8,3,135,155,4,0,3,0,8,0,181,196,0,5,4,0,7,0,156,172,3,0,3,0,20,0,215,241,10,8,13,3,49,3,977,1063,0,0,6,10,58,20,225,319
ILOC10400702,0,0,0,0,11,0,17,28,0,3,4,0,23,8,6,44,0,3,6,4,34,10,11,68,0,0,8,0,36,0,10,54,0,7,8,4,29,0,15,63,3,3,3,0,16,0,10,35,0,6,0,0,9,0,12,27,3,22,29,8,158,18,81,319,0,3,14,15,109,37,215,393,6,128,99,40,606,63,109,1051,131,610,363,65,1512,102,209,2992,262,701,580,85,1825,59,268,3780,299,563,563,88,1990,55,347,3905,277,500,424,104,1593,39,387,3324,180,423,449,113,1956,43,1008,4172,1155,2928,2492,510,9591,398,2543,19617,0,0,0,0,0,0,126,126,0,0,0,0,6,0,127,133,0,3,0,0,8,0,259,270,5,4,0,0,17,0,292,318,5,0,3,0,18,0,329,355,3,9,3,0,15,0,236,266,4,4,7,0,30,0,405,450,17,20,13,0,94,0,1774,1918,0,3,14,15,120,37,358,547
ILOC10400801,0,0,0,0,0,0,3,3,0,0,0,0,5,0,3,8,0,0,0,0,10,0,0,10,3,0,3,0,11,0,3,20,0,0,0,0,7,0,4,11,4,3,0,0,4,0,4,15,0,0,0,0,9,0,0,9,7,3,3,0,46,0,17,76,0,0,0,3,14,3,32,52,3,4,5,0,66,10,10,98,0,26,23,12,151,12,13,237,18,55,47,4,329,11,30,494,21,46,63,16,412,11,75,644,57,89,104,24,424,9,67,774,65,143,140,43,590,15,228,1224,164,363,382,102,1986,71,455,3523,0,0,0,0,3,0,10,13,0,0,0,0,3,0,7,10,0,0,0,0,3,0,22,25,0,0,0,0,0,0,33,33,0,0,0,0,6,0,45,51,0,5,0,0,5,0,57,67,0,0,0,0,3,0,74,77,0,5,0,0,23,0,248,276,0,0,0,3,17,3,45,68
ILOC10400802,0,0,0,0,0,0,4,4,0,0,0,0,3,0,0,3,0,0,4,0,12,0,0,16,0,0,0,3,9,0,4,16,0,0,5,0,6,0,0,11,0,0,0,0,11,0,0,11,0,0,0,0,3,0,0,3,0,0,9,3,44,0,8,64,0,0,0,0,6,8,23,37,0,6,3,0,52,13,9,83,9,30,20,7,132,11,10,219,17,46,44,3,168,6,32,316,25,62,48,11,241,3,41,431,39,83,77,16,253,7,71,546,21,98,114,29,526,11,208,1007,111,325,306,66,1378,59,394,2639,0,0,0,0,0,0,16,16,0,0,3,0,0,0,14,17,0,0,0,0,3,0,25,28,0,3,0,0,0,0,20,23,0,0,0,0,3,0,31,34,0,0,0,0,0,0,40,40,0,0,0,0,7,0,120,127,0,3,3,0,13,0,266,285,0,0,0,0,6,8,43,57
ILOC10400803,0,0,0,0,3,0,3,6,0,0,0,0,0,3,3,6,0,0,0,0,0,0,4,4,0,0,0,0,3,3,0,6,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,3,0,0,0,0,3,0,3,6,0,0,0,0,15,6,13,34,0,0,0,0,10,0,11,21,0,0,4,3,19,3,3,32,0,10,7,3,53,4,11,88,3,10,10,5,77,3,12,120,3,17,21,0,109,3,17,170,8,19,27,8,133,0,21,216,7,25,33,14,311,4,136,530,21,81,102,33,712,17,211,1177,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,0,0,0,0,3,0,3,6,0,0,0,0,0,3,14,17,0,0,0,0,0,0,8,8,0,0,0,0,3,0,15,18,0,0,3,0,3,0,47,53,0,0,3,0,9,3,93,108,0,0,0,0,13,0,17,30
ILOC10400901,0,0,0,0,0,0,10,10,0,0,0,0,3,0,8,11,0,3,0,3,9,5,5,25,0,0,0,0,15,0,8,23,0,0,3,3,17,0,10,33,0,0,3,0,8,0,3,14,0,0,0,0,0,0,0,0,0,3,6,6,52,5,44,116,0,0,0,0,7,3,14,24,0,0,0,4,43,3,7,57,4,10,6,4,94,5,16,139,0,16,10,3,76,4,8,117,9,11,19,5,89,4,23,160,8,19,15,7,90,0,24,163,5,21,15,7,137,0,87,272,26,77,65,30,536,19,179,932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,14,14,0,0,0,0,0,0,21,21,0,0,0,0,0,0,21,21,0,0,0,0,0,0,10,10,0,0,0,0,0,0,17,17,0,0,0,0,0,0,87,87,0,0,0,0,7,3,24,34
ILOC10400902,0,0,0,0,0,0,16,16,0,0,0,0,4,0,33,37,0,0,3,0,8,0,77,88,0,0,4,0,11,0,35,50,0,3,6,0,7,0,18,34,0,0,0,0,9,0,0,9,0,0,0,0,0,0,4,4,0,3,13,0,39,0,183,238,0,0,0,0,12,3,47,62,0,5,3,0,71,8,52,139,3,21,18,4,131,11,125,313,11,48,37,5,217,15,113,446,21,55,48,15,345,10,96,590,24,75,74,26,356,4,57,616,10,30,39,12,281,6,128,506,69,234,219,62,1413,57,618,2672,0,0,0,0,0,0,14,14,0,0,0,0,3,0,8,11,0,0,0,0,0,0,12,12,0,0,0,0,0,0,20,20,0,0,0,0,0,0,47,47,0,0,0,0,4,0,52,56,0,0,0,0,5,0,56,61,0,0,0,0,12,0,209,221,0,0,0,0,12,3,77,92
ILOC10400903,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,3,3,0,0,6,0,0,0,0,3,0,0,3,0,3,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,3,0,3,9,0,6,21,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,5,0,5,10,0,0,3,0,14,0,6,23,3,6,0,0,19,0,4,32,3,4,5,0,20,0,5,37,3,0,0,3,17,0,7,30,9,10,11,3,75,0,27,135,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,5,5,0,0,0,0,0,0,5,5,0,0,0,0,0,0,5,5,0,0,0,0,0,0,8,8,0,0,0,0,0,0,30,30,0,0,0,0,0,0,7,7
ILOC10400904,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,8,0,0,0,0,4,0,0,4,0,3,0,0,5,0,7,15,0,0,0,0,7,0,5,12,0,0,0,0,6,0,3,9,0,0,0,0,0,0,0,0,0,3,0,0,25,0,20,48,0,0,0,3,3,0,5,11,0,0,0,0,13,0,0,13,0,7,3,0,16,6,0,32,3,3,4,3,28,6,4,51,3,9,11,3,42,0,7,75,5,14,9,3,52,3,7,93,6,6,6,3,46,0,23,90,17,39,33,15,200,15,46,365,0,0,0,0,0,0,4,4,0,0,0,0,0,0,6,6,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,8,8,0,0,0,0,0,0,3,3,0,0,0,0,0,0,28,28,0,0,0,3,3,0,9,15
